ID,patch,LC_Class,SubClass,CDLClass,CDLName,DateCode,Common,apiary,patchType
1,20,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest20
1,21,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest21
1,22,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest22
1,23,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest23
1,24,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest24
1,25,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest25
1,26,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest26
1,27,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest27
1,28,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest28
1,29,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest29
1,30,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest30
1,31,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest31
1,32,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest32
1,33,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest33
1,34,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest34
1,35,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest35
1,36,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest36
1,37,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest37
1,38,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest38
1,39,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest39
1,40,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest40
1,41,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest41
1,42,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest42
1,43,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest43
1,44,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest44
1,45,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest45
1,46,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest46
1,47,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest47
1,48,Evergreen Forest,10,142,LC_142,5,other,1,Evergreen Forest48
1,1,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest1
1,2,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest2
1,3,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest3
1,4,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest4
1,5,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest5
1,6,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest6
1,7,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest7
1,8,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest8
1,9,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest9
1,10,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest10
1,11,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest11
1,12,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest12
1,13,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest13
1,14,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest14
1,15,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest15
1,16,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest16
1,17,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest17
1,18,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest18
1,19,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest19
1,20,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest20
1,21,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest21
1,22,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest22
1,23,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest23
1,24,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest24
1,25,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest25
1,26,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest26
1,27,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest27
1,28,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest28
1,29,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest29
1,30,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest30
1,31,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest31
1,32,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest32
1,33,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest33
1,34,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest34
1,35,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest35
1,36,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest36
1,37,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest37
1,38,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest38
1,39,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest39
1,40,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest40
1,41,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest41
1,42,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest42
1,43,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest43
1,44,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest44
1,45,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest45
1,46,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest46
1,47,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest47
1,48,Evergreen Forest,10,142,LC_142,6,other,1,Evergreen Forest48
1,1,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest1
1,2,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest2
1,3,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest3
1,4,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest4
1,5,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest5
1,6,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest6
1,7,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest7
1,8,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest8
1,9,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest9
1,10,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest10
1,11,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest11
1,12,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest12
1,13,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest13
1,14,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest14
1,15,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest15
1,16,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest16
1,17,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest17
1,18,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest18
1,19,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest19
1,20,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest20
1,21,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest21
1,22,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest22
1,23,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest23
1,24,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest24
1,25,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest25
1,26,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest26
1,27,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest27
1,28,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest28
1,29,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest29
1,30,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest30
1,31,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest31
1,32,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest32
1,33,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest33
1,34,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest34
1,35,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest35
1,36,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest36
1,37,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest37
1,38,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest38
1,39,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest39
1,40,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest40
1,41,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest41
1,42,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest42
1,43,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest43
1,44,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest44
1,45,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest45
1,46,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest46
1,47,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest47
1,48,Evergreen Forest,10,142,LC_142,7,other,1,Evergreen Forest48
1,1,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest1
1,2,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest2
1,3,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest3
1,4,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest4
1,18,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest18
1,6,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest6
1,20,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest20
1,8,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest8
1,9,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest9
1,10,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest10
1,11,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest11
1,12,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest12
1,13,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest13
1,14,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest14
1,15,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest15
1,16,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest16
1,17,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest17
1,31,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest31
1,32,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest32
1,33,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest33
1,21,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest21
1,22,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest22
1,36,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest36
1,24,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest24
1,25,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest25
1,26,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest26
1,27,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest27
1,28,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest28
1,29,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest29
1,43,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest43
1,35,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest35
1,37,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest37
1,42,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest42
1,39,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest39
1,41,Mixed Forest,11,143,LC_143,1,creeper,1,Mixed Forest41
2,19,Mixed Forest,11,143,LC_143,1,magnolia,1,Mixed Forest19
2,23,Mixed Forest,11,143,LC_143,1,magnolia,1,Mixed Forest23
2,34,Mixed Forest,11,143,LC_143,1,magnolia,1,Mixed Forest34
2,5,Mixed Forest,11,143,LC_143,1,magnolia,1,Mixed Forest5
2,40,Mixed Forest,11,143,LC_143,1,magnolia,1,Mixed Forest40
2,7,Mixed Forest,11,143,LC_143,1,magnolia,1,Mixed Forest7
2,38,Mixed Forest,11,143,LC_143,1,magnolia,1,Mixed Forest38
2,30,Mixed Forest,11,143,LC_143,1,magnolia,1,Mixed Forest30
1,6,Mixed Forest,11,143,LC_143,2,creeper,1,Mixed Forest6
1,31,Mixed Forest,11,143,LC_143,2,creeper,1,Mixed Forest31
1,22,Mixed Forest,11,143,LC_143,2,creeper,1,Mixed Forest22
1,25,Mixed Forest,11,143,LC_143,2,creeper,1,Mixed Forest25
1,17,Mixed Forest,11,143,LC_143,2,creeper,1,Mixed Forest17
1,19,Mixed Forest,11,143,LC_143,2,creeper,1,Mixed Forest19
1,41,Mixed Forest,11,143,LC_143,2,creeper,1,Mixed Forest41
1,42,Mixed Forest,11,143,LC_143,2,creeper,1,Mixed Forest42
2,1,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest1
2,2,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest2
2,16,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest16
2,4,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest4
2,5,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest5
2,32,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest32
2,7,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest7
2,34,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest34
2,9,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest9
2,10,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest10
2,11,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest11
2,12,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest12
2,13,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest13
2,14,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest14
2,15,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest15
2,29,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest29
2,43,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest43
2,35,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest35
2,23,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest23
2,20,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest20
2,38,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest38
2,26,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest26
2,40,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest40
2,37,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest37
2,33,Mixed Forest,11,143,LC_143,2,goldenrod,1,Mixed Forest33
3,39,Mixed Forest,11,143,LC_143,2,magnolia,1,Mixed Forest39
5,18,Mixed Forest,11,143,LC_143,2,pigweed,1,Mixed Forest18
5,28,Mixed Forest,11,143,LC_143,2,pigweed,1,Mixed Forest28
5,8,Mixed Forest,11,143,LC_143,2,pigweed,1,Mixed Forest8
5,30,Mixed Forest,11,143,LC_143,2,pigweed,1,Mixed Forest30
5,36,Mixed Forest,11,143,LC_143,2,pigweed,1,Mixed Forest36
5,3,Mixed Forest,11,143,LC_143,2,pigweed,1,Mixed Forest3
5,21,Mixed Forest,11,143,LC_143,2,pigweed,1,Mixed Forest21
5,27,Mixed Forest,11,143,LC_143,2,pigweed,1,Mixed Forest27
5,24,Mixed Forest,11,143,LC_143,2,pigweed,1,Mixed Forest24
3,10,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest10
3,18,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest18
3,6,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest6
3,22,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest22
3,13,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest13
3,23,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest23
3,12,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest12
3,8,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest8
3,4,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest4
3,27,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest27
3,28,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest28
3,38,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest38
3,21,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest21
3,31,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest31
3,19,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest19
3,33,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest33
3,3,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest3
3,17,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest17
3,36,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest36
3,37,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest37
3,40,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest40
3,41,Mixed Forest,11,143,LC_143,3,magnolia,1,Mixed Forest41
4,9,Mixed Forest,11,143,LC_143,3,other,1,Mixed Forest9
4,35,Mixed Forest,11,143,LC_143,3,other,1,Mixed Forest35
4,25,Mixed Forest,11,143,LC_143,3,other,1,Mixed Forest25
4,39,Mixed Forest,11,143,LC_143,3,other,1,Mixed Forest39
5,1,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest1
5,2,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest2
5,16,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest16
5,30,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest30
5,5,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest5
5,32,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest32
5,7,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest7
5,34,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest34
5,26,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest26
5,14,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest14
5,11,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest11
5,29,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest29
5,43,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest43
5,15,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest15
5,20,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest20
5,42,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest42
5,24,Mixed Forest,11,143,LC_143,3,pigweed,1,Mixed Forest24
1,1,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest1
1,2,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest2
1,3,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest3
1,4,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest4
1,5,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest5
1,6,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest6
1,7,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest7
1,8,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest8
1,35,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest35
1,23,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest23
1,11,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest11
1,12,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest12
1,13,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest13
1,14,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest14
1,15,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest15
1,16,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest16
1,43,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest43
1,38,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest38
1,19,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest19
1,33,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest33
1,34,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest34
1,36,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest36
1,37,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest37
1,25,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest25
1,40,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest40
1,41,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest41
1,42,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest42
1,32,Mixed Forest,11,143,LC_143,4,goldenrod,1,Mixed Forest32
2,18,Mixed Forest,11,143,LC_143,4,other,1,Mixed Forest18
2,9,Mixed Forest,11,143,LC_143,4,other,1,Mixed Forest9
2,39,Mixed Forest,11,143,LC_143,4,other,1,Mixed Forest39
2,31,Mixed Forest,11,143,LC_143,4,other,1,Mixed Forest31
2,20,Mixed Forest,11,143,LC_143,4,other,1,Mixed Forest20
2,30,Mixed Forest,11,143,LC_143,4,other,1,Mixed Forest30
2,27,Mixed Forest,11,143,LC_143,4,other,1,Mixed Forest27
2,28,Mixed Forest,11,143,LC_143,4,other,1,Mixed Forest28
3,22,Mixed Forest,11,143,LC_143,4,pigweed,1,Mixed Forest22
3,21,Mixed Forest,11,143,LC_143,4,pigweed,1,Mixed Forest21
3,26,Mixed Forest,11,143,LC_143,4,pigweed,1,Mixed Forest26
3,10,Mixed Forest,11,143,LC_143,4,pigweed,1,Mixed Forest10
3,24,Mixed Forest,11,143,LC_143,4,pigweed,1,Mixed Forest24
3,29,Mixed Forest,11,143,LC_143,4,pigweed,1,Mixed Forest29
3,17,Mixed Forest,11,143,LC_143,4,pigweed,1,Mixed Forest17
1,12,Mixed Forest,11,143,LC_143,5,goldenrod,1,Mixed Forest12
1,32,Mixed Forest,11,143,LC_143,5,goldenrod,1,Mixed Forest32
1,16,Mixed Forest,11,143,LC_143,5,goldenrod,1,Mixed Forest16
2,1,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest1
2,2,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest2
2,3,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest3
2,4,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest4
2,5,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest5
2,19,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest19
2,7,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest7
2,8,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest8
2,9,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest9
2,10,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest10
2,24,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest24
2,25,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest25
2,13,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest13
2,14,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest14
2,15,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest15
2,29,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest29
2,17,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest17
2,18,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest18
2,23,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest23
2,33,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest33
2,21,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest21
2,22,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest22
2,27,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest27
2,37,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest37
2,38,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest38
2,26,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest26
2,28,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest28
2,42,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest42
2,43,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest43
2,36,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest36
2,41,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest41
2,34,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest34
2,40,Mixed Forest,11,143,LC_143,5,other,1,Mixed Forest40
3,31,Mixed Forest,11,143,LC_143,5,pea,1,Mixed Forest31
3,35,Mixed Forest,11,143,LC_143,5,pea,1,Mixed Forest35
3,20,Mixed Forest,11,143,LC_143,5,pea,1,Mixed Forest20
3,30,Mixed Forest,11,143,LC_143,5,pea,1,Mixed Forest30
4,6,Mixed Forest,11,143,LC_143,5,pigweed,1,Mixed Forest6
4,39,Mixed Forest,11,143,LC_143,5,pigweed,1,Mixed Forest39
4,11,Mixed Forest,11,143,LC_143,5,pigweed,1,Mixed Forest11
2,1,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest1
2,2,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest2
2,3,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest3
2,4,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest4
2,5,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest5
2,6,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest6
2,7,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest7
2,8,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest8
2,9,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest9
2,10,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest10
2,11,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest11
2,12,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest12
2,13,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest13
2,14,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest14
2,15,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest15
2,16,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest16
2,17,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest17
2,18,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest18
2,19,Mixed Forest,11,143,LC_143,6,other,1,Mixed Forest19
